"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",67.86,10503.3999999762,"appealing","2",117,"27",1.4,"D~1.4"
"4",50.4,13862.6000000238,"appealing","1.5",238,"27",1.4,"D~1.4"
"3.5",30,4963.29999995232,"appealing","0.5",117,"27",1.6,"D~1.6"
"4.5",54.5,6415.79999995232,"appealing","0.66667",314,"27",1.2,"D~1.2"
"2.5",5.82,3481.70000004768,"appealing","1.5",238,"27",1.8,"D~1.8"
"4.5",51.98,11265.2999999523,"appealing","1",117,"27",1.2,"D~1.2"
"2.5",15.34,4515.29999995232,"appealing","2",314,"27",1.8,"D~1.8"
"4.5",64.42,10287,"appealing","2",117,"27",1.2,"D~1.2"
"5.5",76.46,7493.70000004768,"appealing","1",238,"27",1,"D~1.0"
"5.5",76.32,10333.0999999046,"appealing","1.5",314,"27",1,"D~1.0"
"4.5",30.56,6164.60000002384,"appealing","1",314,"27",1.2,"D~1.2"
"2.5",3.84,2987.80000007153,"appealing","0.66667",238,"27",1.8,"D~1.8"
"4",16.8,15350.2999999523,"appealing","1.5",117,"27",1.4,"D~1.4"
"4.5",41.8,42991.1999999285,"appealing","0.5",314,"27",1.2,"D~1.2"
"4.5",34.66,6382.60000002384,"appealing","0.66667",117,"27",1.2,"D~1.2"
"5.5",85.45,2934.30000007153,"appealing","1.5",238,"27",1,"D~1.0"
"3.5",30.03,7028.60000002384,"appealing","1.5",238,"27",1.6,"D~1.6"
"2.5",10.98,2888.69999992847,"appealing","0.66667",117,"27",1.8,"D~1.8"
"4.5",44.58,4225.39999997616,"appealing","0.66667",238,"27",1.2,"D~1.2"
"2.5",13,7466.69999992847,"appealing","1.5",314,"27",1.8,"D~1.8"
"5.5",69.44,3179.69999992847,"appealing","1.5",117,"27",1,"D~1.0"
"4.5",75.26,6048.79999995232,"appealing","1.5",314,"27",1.2,"D~1.2"
"3.5",39.55,4551.70000004768,"appealing","0.66667",238,"27",1.6,"D~1.6"
"3.5",47.22,5679,"appealing","1",314,"27",1.6,"D~1.6"
"4.5",61.11,3882.30000007153,"appealing","1.5",117,"27",1.2,"D~1.2"
"5.5",97,4548.80000007153,"appealing","0.66667",314,"27",1,"D~1.0"
"2.5",13.23,4021.09999990463,"appealing","0.5",314,"27",1.8,"D~1.8"
"5.5",86,3582.69999992847,"appealing","0.66667",117,"27",1,"D~1.0"
"5.5",81.75,2775.60000002384,"appealing","0.5",117,"27",1,"D~1.0"
"4",31.48,4917.79999995232,"appealing","1",117,"27",1.4,"D~1.4"
"2.5",13.49,5798.5,"appealing","2",117,"27",1.8,"D~1.8"
"5.5",96,7362.90000009537,"appealing","2",238,"27",1,"D~1.0"
"4",50.4,11586.7999999523,"appealing","0.66667",314,"27",1.4,"D~1.4"
"5.5",90.48,3977.30000007153,"appealing","1",314,"27",1,"D~1.0"
"5.5",99,9539.80000007153,"appealing","0.66667",238,"27",1,"D~1.0"
"3.5",30.95,5459,"appealing","1",238,"27",1.6,"D~1.6"
"4",39.68,5926.69999992847,"appealing","1",314,"27",1.4,"D~1.4"
"2.5",53.7,7333.09999990463,"interesting","2",238,"27",1.8,"D~1.8"
"5.5",96,3408.60000002384,"interesting","1",314,"27",1,"D~1.0"
"5.5",88.36,4852.89999997616,"interesting","0.66667",117,"27",1,"D~1.0"
"3.5",59.66,3678,"interesting","0.66667",314,"27",1.6,"D~1.6"
"2.5",20.37,3167.29999995232,"interesting","0.5",117,"27",1.8,"D~1.8"
"4",56.61,6446.80000007153,"interesting","1",314,"27",1.4,"D~1.4"
"2.5",10.98,3964.5,"interesting","0.66667",117,"27",1.8,"D~1.8"
"5.5",95,3598.60000002384,"interesting","2",314,"27",1,"D~1.0"
"4.5",73.94,4288.39999997616,"interesting","0.5",238,"27",1.2,"D~1.2"
"2.5",20.63,3892.30000007153,"interesting","1.5",314,"27",1.8,"D~1.8"
"2.5",4.89,2415.5,"interesting","0.66667",314,"27",1.8,"D~1.8"
"2.5",13.36,2682.39999997616,"interesting","1",117,"27",1.8,"D~1.8"
"5.5",87.83,5848.69999992847,"interesting","2",117,"27",1,"D~1.0"
"4.5",72.49,12498.6000000238,"interesting","1.5",238,"27",1.2,"D~1.2"
"4",65.08,2632.20000004768,"interesting","0.5",238,"27",1.4,"D~1.4"
"4.5",75.13,3265.20000004768,"interesting","2",314,"27",1.2,"D~1.2"
"3.5",32.14,3798.89999997616,"interesting","1",117,"27",1.6,"D~1.6"
"4.5",40.21,7987,"interesting","0.5",117,"27",1.2,"D~1.2"
"3.5",59,4477.70000004768,"interesting","1.5",238,"27",1.6,"D~1.6"
"5.5",93,5896.89999997616,"interesting","1",238,"27",1,"D~1.0"
"5.5",84.13,7267.80000007153,"interesting","1",117,"27",1,"D~1.0"
"2.5",32.01,4902.10000002384,"interesting","2",314,"27",1.8,"D~1.8"
"2.5",5.29,2959.19999992847,"interesting","0.5",314,"27",1.8,"D~1.8"
"4",26.19,10886.7999999523,"interesting","0.66667",238,"27",1.4,"D~1.4"
"2.5",11.77,7062.39999997616,"interesting","1.5",238,"27",1.8,"D~1.8"
"4.5",35.71,8287,"interesting","0.66667",117,"27",1.2,"D~1.2"
"4.5",49.74,7424.40000009537,"interesting","1.5",117,"27",1.2,"D~1.2"
"4",59.26,4484.30000007153,"interesting","0.5",117,"27",1.4,"D~1.4"
"4.5",66.93,3086.79999995232,"interesting","1",117,"27",1.2,"D~1.2"
"5.5",77.12,4907.5,"interesting","0.66667",314,"27",1,"D~1.0"
"5.5",82.14,5184.59999990463,"interesting","1.5",117,"27",1,"D~1.0"
"2.5",21.56,25191.6999999285,"interesting","1",314,"27",1.8,"D~1.8"
"4",41.4,2733.39999997616,"interesting","1.5",117,"27",1.4,"D~1.4"
"3.5",50,5765.5,"interesting","1.5",314,"27",1.6,"D~1.6"
"4.5",80.82,5254.10000002384,"interesting","2",117,"27",1.2,"D~1.2"
"3.5",53,6926.60000002384,"interesting","0.5",238,"27",1.6,"D~1.6"
"2.5",38.36,2966.30000007153,"interesting","2",117,"27",1.8,"D~1.8"
"2.5",19.31,4431.10000002384,"interesting","0.66667",238,"27",1.8,"D~1.8"
"3.5",49,8280.79999995232,"interesting","1.5",117,"27",1.6,"D~1.6"
"2.5",27,4198.89999997616,"interesting","1",238,"27",1.8,"D~1.8"
"5.5",80.69,5248.60000002384,"interesting","1.5",314,"27",1,"D~1.0"
"5.5",96,4581.60000002384,"interesting","2",238,"27",1,"D~1.0"
"3.5",62.43,4281.5,"interesting","2",238,"27",1.6,"D~1.6"
"3.5",57.8,14253.6000000238,"interesting","2",117,"27",1.6,"D~1.6"
"4",46.83,10478.7000000477,"interesting","0.66667",314,"27",1.4,"D~1.4"
"4",53.17,36967.6000000238,"interesting","2",117,"27",1.4,"D~1.4"
"3.5",56.61,3060.29999995232,"interesting","2",314,"27",1.6,"D~1.6"
"4.5",78.7,3398.69999992847,"interesting","1.5",314,"27",1.2,"D~1.2"
"3.5",42.86,3582.10000002384,"interesting","0.5",117,"27",1.6,"D~1.6"
"4.5",78.84,5646.5,"interesting","1",238,"27",1.2,"D~1.2"
"3.5",39.55,8423.5,"interesting","0.5",314,"27",1.6,"D~1.6"
"4.5",46.83,19614.5,"interesting","0.5",314,"27",1.2,"D~1.2"
"3.5",31.88,3188.70000004768,"interesting","1",238,"27",1.6,"D~1.6"
"5.5",79.5,3215.60000002384,"interesting","1.5",238,"27",1,"D~1.0"
"4",51.59,9281.89999997616,"interesting","2",314,"27",1.4,"D~1.4"
"4",68.12,2649.29999995232,"interesting","0.66667",117,"27",1.4,"D~1.4"
"4.5",82.14,3313.5,"interesting","2",238,"27",1.2,"D~1.2"
"3.5",32.94,5110.20000004768,"interesting","0.66667",117,"27",1.6,"D~1.6"
"4",40.87,3721.39999997616,"interesting","1",117,"27",1.4,"D~1.4"
"4.5",71.69,3665.19999992847,"interesting","0.66667",238,"27",1.2,"D~1.2"
"5.5",90.74,4018.20000004768,"interesting","0.5",117,"27",1,"D~1.0"
"2.5",6,8635.5,"interesting","1.5",117,"27",1.8,"D~1.8"
"4",34.66,4062.30000007153,"interesting","1",238,"27",1.4,"D~1.4"
"5.5",77.25,3881.5,"interesting","0.5",238,"27",1,"D~1.0"
"3.5",43.78,3161.90000009537,"interesting","0.66667",238,"27",1.6,"D~1.6"
"4",60.98,3022.20000004768,"interesting","2",238,"27",1.4,"D~1.4"
"2.5",1.98,3042,"interesting","0.5",238,"27",1.8,"D~1.8"
"4.5",44,7164.79999995232,"interesting","1",314,"27",1.2,"D~1.2"
"4",54.5,3622.10000002384,"interesting","1.5",238,"27",1.4,"D~1.4"
"4.5",74.87,3907.90000009537,"interesting","0.66667",314,"27",1.2,"D~1.2"
"3.5",35.32,19682.5,"interesting","1",314,"27",1.6,"D~1.6"
"5.5",70.77,5798.30000007153,"interesting","0.66667",238,"27",1,"D~1.0"
"4",58.33,5475.5,"interesting","1.5",314,"27",1.4,"D~1.4"
"5.5",76.06,5873.5,"interesting","0.5",314,"27",1,"D~1.0"
"4",45.11,3630.29999995232,"interesting","0.5",314,"27",1.4,"D~1.4"
"3.5",42.72,3358.20000004768,"natural","2",314,"27",1.6,"D~1.6"
"3.5",41.14,3732,"natural","1",314,"27",1.6,"D~1.6"
"5.5",98,3198.10000002384,"natural","1.5",117,"27",1,"D~1.0"
"4.5",64,3816.30000007153,"natural","0.5",117,"27",1.2,"D~1.2"
"5.5",88.62,4350.79999995232,"natural","2",117,"27",1,"D~1.0"
"2.5",21.16,4086.70000004768,"natural","0.66667",117,"27",1.8,"D~1.8"
"4.5",70.77,4171,"natural","0.66667",238,"27",1.2,"D~1.2"
"4.5",76.72,5632.39999997616,"natural","1",117,"27",1.2,"D~1.2"
"3.5",32.54,4048.20000004768,"natural","1",238,"27",1.6,"D~1.6"
"5.5",98,3453.39999997616,"natural","2",238,"27",1,"D~1.0"
"4.5",70.24,15459.5,"natural","1.5",314,"27",1.2,"D~1.2"
"3.5",40.48,2237.39999997616,"natural","0.5",238,"27",1.6,"D~1.6"
"5.5",99,2614.60000002384,"natural","0.66667",314,"27",1,"D~1.0"
"4",50.79,3880.30000007153,"natural","0.66667",117,"27",1.4,"D~1.4"
"5.5",72,2762.10000002384,"natural","1",117,"27",1,"D~1.0"
"4.5",66.67,5125,"natural","1",314,"27",1.2,"D~1.2"
"4.5",57.01,6109.5,"natural","0.5",238,"27",1.2,"D~1.2"
"4",75.66,4087.39999997616,"natural","1.5",238,"27",1.4,"D~1.4"
"4",58.86,6906,"natural","2",314,"27",1.4,"D~1.4"
"4",37.04,3690.89999997616,"natural","0.5",238,"27",1.4,"D~1.4"
"4",48.02,3978.70000004768,"natural","1.5",314,"27",1.4,"D~1.4"
"4.5",53.7,12358.2999999523,"natural","2",238,"27",1.2,"D~1.2"
"2.5",15.74,3266.10000002384,"natural","0.66667",238,"27",1.8,"D~1.8"
"4",35.85,7153.79999995232,"natural","0.66667",238,"27",1.4,"D~1.4"
"4",36.9,2974.70000004768,"natural","1",238,"27",1.4,"D~1.4"
"5.5",74.47,8749.89999997616,"natural","0.5",117,"27",1,"D~1.0"
"4",57.01,5135.10000002384,"natural","1.5",117,"27",1.4,"D~1.4"
"2.5",5.03,4295.70000004768,"natural","0.5",314,"27",1.8,"D~1.8"
"2.5",11.64,2546.39999997616,"natural","1.5",238,"27",1.8,"D~1.8"
"3.5",23.15,2665.69999992847,"natural","0.66667",117,"27",1.6,"D~1.6"
"2.5",9.92,3223.80000007153,"natural","2",117,"27",1.8,"D~1.8"
"4",45.11,5048.70000004768,"natural","1",117,"27",1.4,"D~1.4"
"5.5",98,3399.29999995232,"natural","1.5",314,"27",1,"D~1.0"
"3.5",34.39,3766.40000009537,"natural","2",238,"27",1.6,"D~1.6"
"4.5",60.71,4225.69999992847,"natural","1.5",238,"27",1.2,"D~1.2"
"3.5",48.94,2598.29999995232,"natural","1",117,"27",1.6,"D~1.6"
"4",61.24,5083.89999997616,"natural","2",238,"27",1.4,"D~1.4"
"5.5",76.85,3966.20000004768,"natural","0.5",238,"27",1,"D~1.0"
"3.5",31,3505.5,"natural","0.66667",238,"27",1.6,"D~1.6"
"4.5",43.39,10648.3999999762,"natural","1.5",117,"27",1.2,"D~1.2"
"5.5",88.36,4061.19999992847,"natural","1",238,"27",1,"D~1.0"
"3.5",42.2,19875.6000000238,"natural","1.5",314,"27",1.6,"D~1.6"
"4.5",70.5,2269.20000004768,"natural","0.66667",314,"27",1.2,"D~1.2"
"3.5",50,7894.5,"natural","1.5",117,"27",1.6,"D~1.6"
"5.5",95,6834.60000002384,"natural","2",314,"27",1,"D~1.0"
"4.5",82.8,7829.39999997616,"natural","2",314,"27",1.2,"D~1.2"
"4.5",75,7210.79999995232,"natural","0.5",314,"27",1.2,"D~1.2"
"2.5",15.61,3149.30000007153,"natural","1.5",314,"27",1.8,"D~1.8"
"4.5",53.97,4364.89999997616,"natural","2",117,"27",1.2,"D~1.2"
"2.5",8,3798.60000002384,"natural","1.5",117,"27",1.8,"D~1.8"
"2.5",3.97,4030.69999992847,"natural","2",238,"27",1.8,"D~1.8"
"2.5",1.59,8966.19999992847,"natural","0.5",238,"27",1.8,"D~1.8"
"4",43.39,3213.69999992847,"natural","1",314,"27",1.4,"D~1.4"
"2.5",8.33,2786.59999990463,"natural","1",314,"27",1.8,"D~1.8"
"4",37.3,4099.5,"natural","0.5",117,"27",1.4,"D~1.4"
"3.5",23.41,6619.10000002384,"natural","0.5",117,"27",1.6,"D~1.6"
"4",41.53,3206.30000007153,"natural","0.66667",314,"27",1.4,"D~1.4"
"4.5",53.17,2266,"natural","1",238,"27",1.2,"D~1.2"
"4",29.63,4382.70000004768,"natural","0.5",314,"27",1.4,"D~1.4"
"5.5",86,6164.89999997616,"natural","1",314,"27",1,"D~1.0"
"3.5",22.49,3972,"natural","0.66667",314,"27",1.6,"D~1.6"
"3.5",16.8,3158.19999992847,"natural","0.5",314,"27",1.6,"D~1.6"
"2.5",8.99,2214.69999992847,"natural","1",117,"27",1.8,"D~1.8"
"5.5",86.24,14019.1999999285,"natural","1.5",238,"27",1,"D~1.0"
"5.5",72.62,2578,"natural","0.66667",117,"27",1,"D~1.0"
"2.5",16.53,4164.89999997616,"natural","0.66667",314,"27",1.8,"D~1.8"
"2.5",9.79,3093.60000002384,"natural","0.5",117,"27",1.8,"D~1.8"
"2.5",12.57,3540.70000004768,"natural","2",314,"27",1.8,"D~1.8"
"3.5",31.22,12711.1000000238,"natural","1.5",238,"27",1.6,"D~1.6"
"3.5",38.89,3235,"natural","2",117,"27",1.6,"D~1.6"
"5.5",58.2,4460,"natural","0.66667",238,"27",1,"D~1.0"
"4.5",48,5482.30000007153,"natural","0.66667",117,"27",1.2,"D~1.2"
"5.5",66.67,6334.29999995232,"natural","0.5",314,"27",1,"D~1.0"
"4",51.85,2928.5,"natural","2",117,"27",1.4,"D~1.4"
"2.5",7.8,2548.39999997616,"natural","1",238,"27",1.8,"D~1.8"
